,stage,datetime,year,month,date,day_of_week,time
211,2,2015-07-23 17:03:52,2015,7,2015-07-23,23,17:03:52
212,0,2015-07-22 22:01:53,2015,7,2015-07-22,22,22:01:53
213,1,2015-07-22 17:02:26,2015,7,2015-07-22,22,17:02:26
214,0,2015-07-21 22:02:08,2015,7,2015-07-21,21,22:02:08
215,2,2015-07-21 17:02:35,2015,7,2015-07-21,21,17:02:35
216,0,2015-07-20 22:04:34,2015,7,2015-07-20,20,22:04:34
217,1,2015-07-20 17:03:33,2015,7,2015-07-20,20,17:03:33
218,0,2015-07-19 22:01:29,2015,7,2015-07-19,19,22:01:29
219,2,2015-07-19 08:01:17,2015,7,2015-07-19,19,08:01:17
220,0,2015-07-17 05:06:09,2015,7,2015-07-17,17,05:06:09
221,1,2015-07-16 17:02:23,2015,7,2015-07-16,16,17:02:23
222,0,2015-07-15 22:02:09,2015,7,2015-07-15,15,22:02:09
223,2,2015-07-15 17:52:55,2015,7,2015-07-15,15,17:52:55
224,1,2015-07-15 08:31:48,2015,7,2015-07-15,15,08:31:48
225,0,2015-07-14 22:01:26,2015,7,2015-07-14,14,22:01:26
226,1,2015-07-14 17:26:11,2015,7,2015-07-14,14,17:26:11
227,0,2015-07-10 13:47:03,2015,7,2015-07-10,10,13:47:03
228,1,2015-07-10 08:35:09,2015,7,2015-07-10,10,08:35:09
229,0,2015-07-09 22:02:07,2015,7,2015-07-09,9,22:02:07
230,1,2015-07-09 17:01:50,2015,7,2015-07-09,9,17:01:50
231,0,2015-06-29 22:01:26,2015,6,2015-06-29,29,22:01:26
232,1,2015-06-29 17:01:08,2015,6,2015-06-29,29,17:01:08
233,0,2015-06-28 22:00:52,2015,6,2015-06-28,28,22:00:52
234,2,2015-06-28 08:02:37,2015,6,2015-06-28,28,08:02:37
235,0,2015-06-27 22:01:31,2015,6,2015-06-27,27,22:01:31
236,2,2015-06-27 17:02:03,2015,6,2015-06-27,27,17:02:03
237,0,2015-06-26 22:02:13,2015,6,2015-06-26,26,22:02:13
238,2,2015-06-26 16:24:50,2015,6,2015-06-26,26,16:24:50
239,0,2015-06-25 22:00:41,2015,6,2015-06-25,25,22:00:41
240,2,2015-06-25 16:02:38,2015,6,2015-06-25,25,16:02:38
241,1,2015-06-25 15:05:54,2015,6,2015-06-25,25,15:05:54
242,0,2015-06-24 22:01:29,2015,6,2015-06-24,24,22:01:29
243,1,2015-06-24 16:12:08,2015,6,2015-06-24,24,16:12:08
244,0,2015-06-23 22:01:11,2015,6,2015-06-23,23,22:01:11
245,1,2015-06-23 16:15:22,2015,6,2015-06-23,23,16:15:22
246,0,2015-06-22 22:01:15,2015,6,2015-06-22,22,22:01:15
247,2,2015-06-22 16:59:12,2015,6,2015-06-22,22,16:59:12
248,1,2015-06-22 16:01:17,2015,6,2015-06-22,22,16:01:17
249,0,2015-06-21 21:22:30,2015,6,2015-06-21,21,21:22:30
250,1,2015-06-21 17:03:02,2015,6,2015-06-21,21,17:03:02
251,0,2015-06-20 21:03:50,2015,6,2015-06-20,20,21:03:50
252,2,2015-06-20 18:56:15,2015,6,2015-06-20,20,18:56:15
253,3,2015-06-20 18:18:49,2015,6,2015-06-20,20,18:18:49
254,2,2015-06-20 17:34:10,2015,6,2015-06-20,20,17:34:10
255,1,2015-06-20 17:08:55,2015,6,2015-06-20,20,17:08:55
256,0,2015-06-19 21:29:48,2015,6,2015-06-19,19,21:29:48
257,1,2015-06-19 17:28:32,2015,6,2015-06-19,19,17:28:32
258,0,2015-06-18 22:03:07,2015,6,2015-06-18,18,22:03:07
259,1,2015-06-18 16:03:47,2015,6,2015-06-18,18,16:03:47
260,0,2015-06-17 22:02:38,2015,6,2015-06-17,17,22:02:38
261,1,2015-06-17 17:45:00,2015,6,2015-06-17,17,17:45:00
262,0,2015-06-14 21:57:19,2015,6,2015-06-14,14,21:57:19
263,1,2015-06-14 17:02:17,2015,6,2015-06-14,14,17:02:17
264,0,2015-06-12 22:02:11,2015,6,2015-06-12,12,22:02:11
265,2,2015-06-12 08:23:05,2015,6,2015-06-12,12,08:23:05
266,1,2015-06-12 06:19:18,2015,6,2015-06-12,12,06:19:18
267,0,2015-06-11 21:52:38,2015,6,2015-06-11,11,21:52:38
268,2,2015-06-11 16:20:05,2015,6,2015-06-11,11,16:20:05
269,1,2015-06-11 09:40:46,2015,6,2015-06-11,11,09:40:46
270,0,2015-06-10 21:56:40,2015,6,2015-06-10,10,21:56:40
271,2,2015-06-10 16:16:31,2015,6,2015-06-10,10,16:16:31
272,1,2015-06-10 16:11:53,2015,6,2015-06-10,10,16:11:53
273,0,2015-06-09 21:20:16,2015,6,2015-06-09,9,21:20:16
274,1,2015-06-09 16:59:59,2015,6,2015-06-09,9,16:59:59
275,0,2015-06-08 21:38:27,2015,6,2015-06-08,8,21:38:27
276,2,2015-06-08 17:58:47,2015,6,2015-06-08,8,17:58:47
277,1,2015-06-08 17:01:04,2015,6,2015-06-08,8,17:01:04
278,0,2015-06-07 21:34:35,2015,6,2015-06-07,7,21:34:35
279,1,2015-06-07 17:01:28,2015,6,2015-06-07,7,17:01:28
280,0,2015-05-27 20:50:23,2015,5,2015-05-27,27,20:50:23
281,1,2015-05-27 17:00:50,2015,5,2015-05-27,27,17:00:50
282,0,2015-05-26 22:03:26,2015,5,2015-05-26,26,22:03:26
283,1,2015-05-26 17:01:00,2015,5,2015-05-26,26,17:01:00
284,0,2015-05-25 21:47:34,2015,5,2015-05-25,25,21:47:34
285,1,2015-05-25 17:44:32,2015,5,2015-05-25,25,17:44:32
286,0,2015-05-24 20:19:57,2015,5,2015-05-24,24,20:19:57
287,1,2015-05-24 07:00:46,2015,5,2015-05-24,24,07:00:46
288,0,2015-05-23 21:50:58,2015,5,2015-05-23,23,21:50:58
289,2,2015-05-23 07:03:23,2015,5,2015-05-23,23,07:03:23
290,0,2015-05-22 21:53:43,2015,5,2015-05-22,22,21:53:43
291,2,2015-05-22 12:01:53,2015,5,2015-05-22,22,12:01:53
292,1,2015-05-22 06:32:56,2015,5,2015-05-22,22,06:32:56
293,0,2015-05-21 22:01:01,2015,5,2015-05-21,21,22:01:01
294,2,2015-05-21 14:11:07,2015,5,2015-05-21,21,14:11:07
295,1,2015-05-21 08:01:42,2015,5,2015-05-21,21,08:01:42
296,0,2015-05-20 22:00:27,2015,5,2015-05-20,20,22:00:27
297,2,2015-05-20 17:01:13,2015,5,2015-05-20,20,17:01:13
298,1,2015-05-20 16:01:34,2015,5,2015-05-20,20,16:01:34
299,0,2015-05-19 23:31:04,2015,5,2015-05-19,19,23:31:04
300,1,2015-05-19 23:19:45,2015,5,2015-05-19,19,23:19:45
301,0,2015-05-19 22:00:29,2015,5,2015-05-19,19,22:00:29
302,2,2015-05-19 17:04:39,2015,5,2015-05-19,19,17:04:39
303,1,2015-05-19 16:03:02,2015,5,2015-05-19,19,16:03:02
304,0,2015-05-18 22:02:09,2015,5,2015-05-18,18,22:02:09
305,2,2015-05-18 17:03:24,2015,5,2015-05-18,18,17:03:24
306,1,2015-05-18 16:08:21,2015,5,2015-05-18,18,16:08:21
307,0,2015-05-17 21:47:08,2015,5,2015-05-17,17,21:47:08
308,1,2015-05-17 12:03:43,2015,5,2015-05-17,17,12:03:43
309,2,2015-05-17 07:04:26,2015,5,2015-05-17,17,07:04:26
310,0,2015-05-16 21:40:48,2015,5,2015-05-16,16,21:40:48
311,1,2015-05-16 08:19:03,2015,5,2015-05-16,16,08:19:03
312,0,2015-05-15 22:03:50,2015,5,2015-05-15,15,22:03:50
313,1,2015-05-15 17:02:46,2015,5,2015-05-15,15,17:02:46
314,0,2015-05-14 22:01:17,2015,5,2015-05-14,14,22:01:17
315,2,2015-05-14 17:06:11,2015,5,2015-05-14,14,17:06:11
316,1,2015-05-14 16:07:27,2015,5,2015-05-14,14,16:07:27
317,0,2015-05-13 21:47:12,2015,5,2015-05-13,13,21:47:12
318,1,2015-05-13 16:18:12,2015,5,2015-05-13,13,16:18:12
319,0,2015-05-13 06:27:24,2015,5,2015-05-13,13,06:27:24
320,2,2015-05-12 16:01:03,2015,5,2015-05-12,12,16:01:03
321,0,2015-05-12 06:38:56,2015,5,2015-05-12,12,06:38:56
322,2,2015-05-11 17:31:20,2015,5,2015-05-11,11,17:31:20
323,1,2015-05-11 16:39:28,2015,5,2015-05-11,11,16:39:28
324,0,2015-05-10 21:53:41,2015,5,2015-05-10,10,21:53:41
325,1,2015-05-10 09:59:20,2015,5,2015-05-10,10,09:59:20
326,0,2015-05-10 09:58:12,2015,5,2015-05-10,10,09:58:12
327,1,2015-05-10 07:02:22,2015,5,2015-05-10,10,07:02:22
328,0,2015-05-10 05:46:30,2015,5,2015-05-10,10,05:46:30
329,1,2015-05-09 22:03:57,2015,5,2015-05-09,9,22:03:57
330,0,2015-05-09 22:02:53,2015,5,2015-05-09,9,22:02:53
331,1,2015-05-09 21:10:41,2015,5,2015-05-09,9,21:10:41
332,2,2015-05-09 12:01:08,2015,5,2015-05-09,9,12:01:08
333,1,2015-05-09 09:16:15,2015,5,2015-05-09,9,09:16:15
334,0,2015-05-08 20:52:59,2015,5,2015-05-08,8,20:52:59
335,1,2015-05-08 10:10:33,2015,5,2015-05-08,8,10:10:33
336,0,2015-05-07 21:35:54,2015,5,2015-05-07,7,21:35:54
337,2,2015-05-07 16:59:44,2015,5,2015-05-07,7,16:59:44
338,1,2015-05-07 08:39:13,2015,5,2015-05-07,7,08:39:13
339,0,2015-05-06 21:44:25,2015,5,2015-05-06,6,21:44:25
340,2,2015-05-06 18:06:03,2015,5,2015-05-06,6,18:06:03
341,1,2015-05-06 16:18:11,2015,5,2015-05-06,6,16:18:11
342,0,2015-05-05 21:21:10,2015,5,2015-05-05,5,21:21:10
343,1,2015-05-05 17:07:16,2015,5,2015-05-05,5,17:07:16
344,0,2015-05-04 21:27:55,2015,5,2015-05-04,4,21:27:55
345,1,2015-05-04 17:02:00,2015,5,2015-05-04,4,17:02:00
346,0,2015-05-03 19:52:04,2015,5,2015-05-03,3,19:52:04
347,1,2015-05-03 16:59:24,2015,5,2015-05-03,3,16:59:24
348,0,2015-04-29 20:37:30,2015,4,2015-04-29,29,20:37:30
349,1,2015-04-29 18:02:12,2015,4,2015-04-29,29,18:02:12
350,0,2015-04-23 21:41:56,2015,4,2015-04-23,23,21:41:56
351,1,2015-04-23 20:12:34,2015,4,2015-04-23,23,20:12:34
352,2,2015-04-23 18:00:11,2015,4,2015-04-23,23,18:00:11
353,1,2015-04-23 17:00:10,2015,4,2015-04-23,23,17:00:10
354,0,2015-04-22 21:46:45,2015,4,2015-04-22,22,21:46:45
355,1,2015-04-22 16:59:00,2015,4,2015-04-22,22,16:59:00
356,0,2015-04-21 21:49:12,2015,4,2015-04-21,21,21:49:12
357,1,2015-04-21 17:03:05,2015,4,2015-04-21,21,17:03:05
358,0,2015-04-20 21:50:48,2015,4,2015-04-20,20,21:50:48
359,1,2015-04-20 17:04:51,2015,4,2015-04-20,20,17:04:51
360,0,2015-04-19 21:11:44,2015,4,2015-04-19,19,21:11:44
361,1,2015-04-19 08:07:47,2015,4,2015-04-19,19,08:07:47
362,0,2015-04-18 21:46:17,2015,4,2015-04-18,18,21:46:17
363,2,2015-04-18 09:26:21,2015,4,2015-04-18,18,09:26:21
364,0,2015-04-17 22:39:21,2015,4,2015-04-17,17,22:39:21
365,2,2015-04-17 10:01:13,2015,4,2015-04-17,17,10:01:13
366,1,2015-04-17 05:58:02,2015,4,2015-04-17,17,05:58:02
367,0,2015-04-16 22:03:03,2015,4,2015-04-16,16,22:03:03
368,2,2015-04-16 19:06:22,2015,4,2015-04-16,16,19:06:22
369,1,2015-04-16 05:59:56,2015,4,2015-04-16,16,05:59:56
370,0,2015-04-15 21:18:22,2015,4,2015-04-15,15,21:18:22
371,3,2015-04-15 16:05:32,2015,4,2015-04-15,15,16:05:32
372,2,2015-04-15 07:43:26,2015,4,2015-04-15,15,07:43:26
373,0,2015-04-14 22:02:37,2015,4,2015-04-14,14,22:02:37
374,2,2015-04-14 20:57:14,2015,4,2015-04-14,14,20:57:14
375,3,2015-04-14 18:01:35,2015,4,2015-04-14,14,18:01:35
376,2,2015-04-14 06:35:38,2015,4,2015-04-14,14,06:35:38
377,0,2015-04-13 22:14:40,2015,4,2015-04-13,13,22:14:40
378,2,2015-04-13 16:00:50,2015,4,2015-04-13,13,16:00:50
379,0,2015-04-12 22:01:24,2015,4,2015-04-12,12,22:01:24
380,2,2015-04-12 10:03:25,2015,4,2015-04-12,12,10:03:25
381,0,2015-04-07 21:01:14,2015,4,2015-04-07,7,21:01:14
382,1,2015-04-07 16:35:21,2015,4,2015-04-07,7,16:35:21
383,0,2015-03-26 22:00:11,2015,3,2015-03-26,26,22:00:11
384,2,2015-03-26 12:00:49,2015,3,2015-03-26,26,12:00:49
385,0,2015-03-25 22:01:10,2015,3,2015-03-25,25,22:01:10
386,2,2015-03-25 16:09:56,2015,3,2015-03-25,25,16:09:56
387,2,2015-03-25 16:02:58,2015,3,2015-03-25,25,16:02:58
388,0,2015-03-21 21:01:31,2015,3,2015-03-21,21,21:01:31
389,1,2015-03-21 18:41:58,2015,3,2015-03-21,21,18:41:58
390,1,2015-03-21 09:02:44,2015,3,2015-03-21,21,09:02:44
391,2,2015-02-26 10:11:34,2015,2,2015-02-26,26,10:11:34
392,0,2015-02-22 20:54:49,2015,2,2015-02-22,22,20:54:49
393,1,2015-02-22 16:24:17,2015,2,2015-02-22,22,16:24:17
394,0,2015-02-21 22:01:36,2015,2,2015-02-21,21,22:01:36
395,1,2015-02-21 08:02:04,2015,2,2015-02-21,21,08:02:04
396,0,2015-02-15 21:59:25,2015,2,2015-02-15,15,21:59:25
397,1,2015-02-15 12:00:57,2015,2,2015-02-15,15,12:00:57
398,2,2015-02-15 08:00:46,2015,2,2015-02-15,15,08:00:46
399,0,2015-02-14 22:07:15,2015,2,2015-02-14,14,22:07:15
400,0,2015-02-14 21:43:52,2015,2,2015-02-14,14,21:43:52
401,2,2015-02-14 08:01:21,2015,2,2015-02-14,14,08:01:21
402,0,2015-02-11 22:48:17,2015,2,2015-02-11,11,22:48:17
403,2,2015-02-11 18:14:27,2015,2,2015-02-11,11,18:14:27
404,1,2015-02-11 14:13:57,2015,2,2015-02-11,11,14:13:57
405,0,2015-02-10 22:01:15,2015,2,2015-02-10,10,22:01:15
406,1,2015-02-10 18:00:21,2015,2,2015-02-10,10,18:00:21
407,0,2015-02-09 22:03:28,2015,2,2015-02-09,9,22:03:28
408,1,2015-02-09 16:01:14,2015,2,2015-02-09,9,16:01:14
409,0,2015-02-08 22:10:46,2015,2,2015-02-08,8,22:10:46
410,2,2015-02-08 08:01:35,2015,2,2015-02-08,8,08:01:35
411,0,2015-02-07 22:03:20,2015,2,2015-02-07,7,22:03:20
412,2,2015-02-07 08:06:06,2015,2,2015-02-07,7,08:06:06
413,0,2015-02-06 22:04:02,2015,2,2015-02-06,6,22:04:02
414,2,2015-02-06 08:05:00,2015,2,2015-02-06,6,08:05:00
415,0,2015-02-06 07:00:07,2015,2,2015-02-06,6,07:00:07
416,3,2015-02-05 16:12:33,2015,2,2015-02-05,5,16:12:33
417,2,2015-02-05 08:00:56,2015,2,2015-02-05,5,08:00:56
418,0,2015-02-05 07:00:24,2015,2,2015-02-05,5,07:00:24
419,2,2015-02-04 14:45:34,2015,2,2015-02-04,4,14:45:34
420,2,2015-01-26 15:50:32,2015,1,2015-01-26,26,15:50:32
421,1,2015-01-09 11:47:19,2015,1,2015-01-09,9,11:47:19
